137.654	417.346	100
138.141	417.859	100
137.407	417.593	99
137.407	417.593	99
137.653	418.347	98
137.344	417.656	98
137.653	418.347	98
138.219	418.781	97
137.729	418.271	97
138.219	418.781	97
137.571	419.429	96
137.42	418.58	96
137.571	419.429	96
138.121	419.879	96
137.589	419.411	95
137.589	419.411	95
138.121	419.879	96
137.866	420.134	95
137.866	420.134	95
137.431	420.569	94
137.376	419.624	94
137.431	420.569	94
137.999	421.001	94
137.732	420.268	93
137.732	420.268	93
137.4	420.6	92
137.197	419.803	92
136.366	418.634	92
137.049	418.951	91
136.537	418.463	91
111.814	410.814	127
110.839	411.839	127
111.827	410.827	126
111.827	410.827	126
110.839	411.839	127
110.853	411.853	126
110.853	411.853	126
109.868	412.868	127
109.884	412.884	126
109.884	412.884	126
108.904	413.904	127
108.922	413.922	126
108.922	413.922	126
107.947	414.947	126
108.942	413.942	125
108.942	413.942	125
107.966	414.966	125
107.945	414.945	124
107.945	414.945	124
106.947	415.947	124
106.927	415.927	123
106.927	415.927	123
105.947	416.947	123
105.923	416.923	122
105.923	416.923	122
105.337	417.337	122
105.362	417.362	121
102.927	419.927	118
102.232	420.232	119
102.887	419.887	119
102.887	419.887	119
102.937	419.937	120
103.321	419.321	120
103.321	419.321	120
103.999	418.999	121
103.943	418.943	120
103.999	418.999	121
104.964	417.964	121
104.306	418.306	120
104.964	417.964	121
104.952	417.952	122
105.362	417.362	121
102.232	420.232	119
101.876	420.876	119
101.946	420.946	118
101.946	420.946	118
101.876	420.876	119
101.279	421.28	118
101.279	421.28	118
100.836	421.836	117
101.241	421.241	117
100.836	421.836	117
100.275	422.275	118
100.23	422.23	117
100.23	422.23	117
99.7961	422.796	117
100.242	422.242	116
99.7961	422.796	117
99.2224	423.222	116
99.8117	422.812	116
99.2224	423.222	116
98.75	423.75	116
98.7347	423.735	115
98.7347	423.735	115
98.1851	424.185	116
98.1917	424.192	115
98.1917	424.192	115
97.77	423.77	114
98.4088	423.409	114
97.77	423.77	114
97.4015	424.401	114
97.2318	424.232	113
97.2318	424.232	113
96.6191	424.619	113
97.1158	424.116	112
97.1158	424.116	112
96.6191	424.619	113
96.4956	424.496	112
96.4956	424.496	112
95.9933	424.993	112
96.4489	424.449	111
96.4489	424.449	111
95.9933	424.993	112
95.9254	424.925	111
95.9254	424.925	111
95.4081	425.408	112
95.339	425.339	111
95.339	425.339	111
95.3047	425.305	110
95.9002	424.9	110
95.3047	425.305	110
94.7739	425.774	110
94.8154	425.815	109
94.8154	425.815	109
94.7739	425.774	110
94.2931	426.293	109
94.2931	426.293	109
93.7164	426.716	109
94.2974	426.297	108
93.7164	426.716	109
93.1597	427.16	109
93.6525	426.652	108
93.6525	426.652	108
93.1265	427.127	108
93.6039	426.604	107
93.6039	426.604	107
93.1265	427.127	108
92.9974	426.997	107
92.9974	426.997	107
92.6054	426.605	106
93.4684	426.468	106
92.6054	426.605	106
92.2782	427.278	106
92.8187	426.819	105
92.8187	426.819	105
92.462	427.462	105
91.8947	426.895	104
91.8947	426.895	104
91.3989	427.399	103
91.9606	426.961	103
91.9606	426.961	103
91.3989	427.399	103
91.3079	427.308	102
91.3079	427.308	102
90.7666	427.767	103
90.591	427.591	102
90.591	427.591	102
90.2441	428.244	101
90.7952	427.795	101
90.2441	428.244	101
89.4832	428.483	100
89.8619	427.862	100
89.8619	427.862	100
89.2767	428.277	99
89.7245	427.724	99
89.7245	427.724	99
89.2767	428.277	99
89.7565	427.756	98
89.7565	427.756	98
89.1983	428.198	98
89.2779	428.278	97
89.2779	428.278	97
88.705	428.705	97
89.1159	428.116	96
89.1159	428.116	96
88.5409	428.541	96
88.7537	427.754	95
88.7537	427.754	95
88.236	428.236	94
88.7941	427.794	94
88.236	428.236	94
87.7471	428.747	93
88.3925	428.392	93
87.7471	428.747	93
87.4768	428.477	92
87.9837	427.984	92
87.4768	428.477	92
86.9675	428.967	91
87.6039	428.604	91
135.997	409.003	127
137.03	410.97	126
136.026	408.974	126
137.03	410.97	126
137.694	412.306	125
137.065	410.935	125
137.694	412.306	125
138.121	412.879	124
137.679	412.321	124
138.121	412.879	124
138.77	414.23	124
138.213	413.787	123
138.213	413.787	123
138.728	414.272	123
138.684	414.316	122
138.684	414.316	122
139.08	414.92	122
139.119	414.881	121
139.119	414.881	121
138.976	415.024	120
138.475	414.525	120
138.976	415.024	120
139.197	415.803	120
138.903	415.097	119
138.903	415.097	119
139.197	415.803	120
139.174	415.826	119
139.174	415.826	119
139.562	416.438	119
139.66	416.34	118
139.66	416.34	118
140.025	416.975	118
139.608	416.392	117
139.608	416.392	117
139.966	417.034	117
139.613	416.387	116
139.613	416.387	116
139.954	417.046	116
139.615	416.385	115
139.207	415.793	115
138.999	416.001	114
138.632	415.368	114
138.999	416.001	114
139.352	416.648	114
138.912	416.088	113
138.912	416.088	113
139.218	416.782	113
138.866	416.134	112
138.866	416.134	112
139.118	416.882	112
138.808	416.192	111
138.808	416.192	111
139.485	417.515	111
138.781	416.219	110
137.715	414.285	110
137.981	415.019	110
138.06	414.94	109
137.704	414.296	109
137.585	414.415	108
137.176	413.824	108
137.585	414.415	108
137.588	414.412	107
137.158	413.842	107
137.588	414.412	107
137.731	415.269	107
137.394	414.606	106
137.394	414.606	106
137.419	415.581	106
137.477	415.523	105
137.477	415.523	105
137.906	416.094	106
138.139	415.861	105
138.139	415.861	105
137.575	416.425	104
137.327	415.673	104
137.327	415.673	104
137.575	416.425	104
137.65	416.35	103
137.65	416.35	103
138.016	416.984	103
137.437	416.563	102
137.437	416.563	102
137.459	417.541	102
137.793	417.207	101
137.793	417.207	101
138.236	417.764	101
137.654	417.346	100
137.654	417.346	100
138.236	417.764	101
138.141	417.859	100
138.141	417.859	100
137.54	418.46	99
137.407	417.593	99
137.407	417.593	99
137.54	418.46	99
137.653	418.347	98
137.653	418.347	98
138.15	418.85	98
138.219	418.781	97
138.219	418.781	97
138.536	419.464	97
137.571	419.429	96
137.571	419.429	96
138.536	419.464	97
138.121	419.879	96
138.121	419.879	96
138.376	420.624	96
137.866	420.134	95
137.866	420.134	95
137.999	421.001	94
137.431	420.569	94
137.999	421.001	94
138.398	420.602	93
137.732	420.268	93
137.732	420.268	93
138.398	420.602	93
137.4	420.6	92
136.366	418.634	92
136.697	419.303	92
137.049	418.951	91
110.839	411.839	127
109.868	412.868	127
110.853	411.853	126
109.868	412.868	127
108.904	413.904	127
109.884	412.884	126
108.904	413.904	127
107.931	414.931	127
108.922	413.922	126
108.922	413.922	126
107.931	414.931	127
107.947	414.947	126
107.947	414.947	126
107.966	414.966	125
108.942	413.942	125
107.966	414.966	125
106.947	415.947	124
107.945	414.945	124
106.947	415.947	124
105.947	416.947	123
106.927	415.927	123
105.947	416.947	123
105.337	417.337	122
105.923	416.923	122
105.337	417.337	122
104.952	417.952	122
105.362	417.362	121
102.232	420.232	119
102.329	420.329	120
102.887	419.887	119
102.887	419.887	119
102.329	420.329	120
102.937	419.937	120
102.937	419.937	120
103.025	420.025	121
103.321	419.321	120
103.321	419.321	120
103.025	420.025	121
103.999	418.999	121
103.999	418.999	121
104.375	418.375	122
104.964	417.964	121
104.964	417.964	121
104.375	418.375	122
104.952	417.952	122
102.232	420.232	119
102.329	420.329	120
101.876	420.876	119
101.876	420.876	119
101.233	421.233	119
101.279	421.28	118
101.279	421.28	118
100.945	421.945	118
100.836	421.836	117
100.836	421.836	117
100.945	421.945	118
100.275	422.275	118
100.275	422.275	118
99.7961	422.796	117
100.23	422.23	117
99.7961	422.796	117
99.2141	423.214	117
99.2224	423.222	116
99.2224	423.222	116
98.7478	423.748	117
98.75	423.75	116
98.75	423.75	116
98.1851	424.185	116
98.7347	423.735	115
98.1851	424.185	116
97.6807	424.681	116
98.1917	424.192	115
98.1917	424.192	115
97.4015	424.401	114
97.77	423.77	114
97.4015	424.401	114
96.6969	424.697	114
97.2318	424.232	113
97.2318	424.232	113
96.6969	424.697	114
96.6191	424.619	113
96.6191	424.619	113
95.9933	424.993	112
96.4956	424.496	112
95.9933	424.993	112
95.4081	425.408	112
95.9254	424.925	111
95.4081	425.408	112
94.8526	425.853	112
95.339	425.339	111
95.339	425.339	111
94.7817	425.782	111
95.3047	425.305	110
95.3047	425.305	110
94.7817	425.782	111
94.7739	425.774	110
94.7739	425.774	110
94.1883	426.188	110
94.2931	426.293	109
94.2931	426.293	109
94.1883	426.188	110
93.7164	426.716	109
93.7164	426.716	109
93.6419	426.642	110
93.1597	427.16	109
93.1597	427.16	109
93.1265	427.127	108
93.6525	426.652	108
93.1265	427.127	108
92.5761	427.576	108
92.9974	426.997	107
92.9974	426.997	107
92.2782	427.278	106
92.6054	426.605	106
92.2782	427.278	106
92.462	427.462	105
92.8187	426.819	105
92.462	427.462	105
91.6932	427.693	105
91.8947	426.895	104
91.8947	426.895	104
91.3512	427.351	104
91.3989	427.399	103
91.3989	427.399	103
90.7666	427.767	103
91.3079	427.308	102
90.7666	427.767	103
90.1001	428.1	102
90.591	427.591	102
90.591	427.591	102
90.1001	428.1	102
90.2441	428.244	101
90.2441	428.244	101
89.652	428.652	101
89.4832	428.483	100
89.8619	427.862	100
89.4832	428.483	100
89.2767	428.277	99
89.2767	428.277	99
89.1983	428.198	98
89.7565	427.756	98
89.1983	428.198	98
88.705	428.705	97
89.2779	428.278	97
88.705	428.705	97
88.5409	428.541	96
89.1159	428.116	96
88.5409	428.541	96
88.2242	428.224	95
88.7537	427.754	95
88.7537	427.754	95
88.2242	428.224	95
88.236	428.236	94
88.236	428.236	94
87.655	428.655	94
87.7471	428.747	93
87.7471	428.747	93
87.1812	429.181	93
87.4768	428.477	92
87.4768	428.477	92
86.8025	428.803	92
86.9675	428.967	91
135.997	409.003	127
137.011	410.989	127
137.03	410.97	126
137.03	410.97	126
137.668	412.332	126
137.694	412.306	125
137.694	412.306	125
138.073	412.927	125
138.121	412.879	124
138.121	412.879	124
138.073	412.927	125
138.77	414.23	124
138.77	414.23	124
138.728	414.272	123
138.213	413.787	123
138.728	414.272	123
139.106	414.894	123
138.684	414.316	122
138.684	414.316	122
139.106	414.894	123
139.08	414.92	122
139.08	414.92	122
139.795	416.205	121
139.119	414.881	121
139.119	414.881	121
139.197	415.803	120
138.976	415.024	120
139.197	415.803	120
139.583	416.417	120
139.174	415.826	119
139.174	415.826	119
139.583	416.417	120
139.562	416.438	119
139.562	416.438	119
140.025	416.975	118
139.66	416.34	118
140.025	416.975	118
139.966	417.034	117
139.608	416.392	117
139.966	417.034	117
139.954	417.046	116
139.613	416.387	116
139.954	417.046	116
139.942	417.058	115
139.615	416.385	115
139.207	415.793	115
139.615	416.385	115
138.999	416.001	114
138.999	416.001	114
139.615	416.385	115
139.352	416.648	114
139.352	416.648	114
139.218	416.782	113
138.912	416.088	113
139.218	416.782	113
139.118	416.882	112
138.866	416.134	112
139.118	416.882	112
139.485	417.515	111
138.808	416.192	111
139.485	417.515	111
139.402	417.598	110
138.781	416.219	110
137.981	415.019	110
138.322	415.678	109
138.06	414.94	109
137.704	414.296	109
138.06	414.94	109
137.585	414.415	108
137.585	414.415	108
137.908	415.092	108
137.588	414.412	107
137.588	414.412	107
137.908	415.092	108
137.731	415.269	107
137.731	415.269	107
137.419	415.581	106
137.394	414.606	106
137.419	415.581	106
137.906	416.094	106
137.477	415.523	105
137.906	416.094	106
138.552	416.448	105
138.139	415.861	105
138.139	415.861	105
138.552	416.448	105
137.575	416.425	104
137.575	416.425	104
138.147	416.853	104
137.65	416.35	103
137.65	416.35	103
138.147	416.853	104
138.016	416.984	103
138.016	416.984	103
137.459	417.541	102
137.437	416.563	102
137.459	417.541	102
138.089	417.911	102
137.793	417.207	101
137.793	417.207	101
138.089	417.911	102
138.236	417.764	101
138.236	417.764	101
138.573	418.427	101
138.141	417.859	100
138.141	417.859	100
138.505	418.495	99
137.54	418.46	99
137.54	418.46	99
138.15	418.85	98
137.653	418.347	98
138.15	418.85	98
138.536	419.464	97
138.219	418.781	97
138.536	419.464	97
138.743	420.257	97
138.121	419.879	96
138.121	419.879	96
138.743	420.257	97
138.376	420.624	96
138.376	420.624	96
138.485	420.515	95
137.866	420.134	95
137.866	420.134	95
138.485	420.515	95
137.999	421.001	94
137.999	421.001	94
138.564	421.436	93
138.398	420.602	93
138.398	420.602	93
137.588	421.412	92
137.4	420.6	92
136.697	419.303	92
137.48	419.52	91
137.049	418.951	91
107.931	414.931	127
106.942	415.942	127
107.947	414.947	126
107.947	414.947	126
106.956	415.956	126
107.966	414.966	125
107.966	414.966	125
106.971	415.971	125
106.947	415.947	124
106.947	415.947	124
105.954	416.954	124
105.947	416.947	123
105.947	416.947	123
105.283	417.283	123
105.337	417.337	122
105.337	417.337	122
104.971	417.971	123
104.952	417.952	122
102.329	420.329	120
103.025	420.025	121
102.937	419.937	120
103.025	420.025	121
103.006	420.006	122
103.999	418.999	121
103.999	418.999	121
103.984	418.984	122
104.375	418.375	122
104.375	418.375	122
104.971	417.971	123
104.952	417.952	122
102.329	420.329	120
101.935	420.935	120
101.876	420.876	119
101.876	420.876	119
101.321	421.321	120
101.233	421.233	119
101.233	421.233	119
100.86	421.86	119
101.279	421.28	118
101.279	421.28	118
100.86	421.86	119
100.945	421.945	118
100.945	421.945	118
100.86	421.86	119
100.275	422.275	118
100.275	422.275	118
99.9257	422.926	118
99.7961	422.796	117
99.7961	422.796	117
99.2773	423.277	118
99.2141	423.214	117
99.2141	423.214	117
98.7478	423.748	117
99.2224	423.222	116
98.7478	423.748	117
98.1851	424.185	116
98.75	423.75	116
98.1851	424.185	116
97.6876	424.688	117
97.6807	424.681	116
97.6807	424.681	116
97.6628	424.663	115
98.1917	424.192	115
98.1917	424.192	115
97.6628	424.663	115
97.4015	424.401	114
97.4015	424.401	114
97.1265	425.127	115
96.6969	424.697	114
96.6969	424.697	114
96.1638	425.164	113
96.6191	424.619	113
96.6191	424.619	113
96.1638	425.164	113
95.9933	424.993	112
95.9933	424.993	112
95.5087	425.509	113
95.4081	425.408	112
95.4081	425.408	112
95.0277	426.028	113
94.8526	425.853	112
94.8526	425.853	112
94.7817	425.782	111
95.339	425.339	111
94.7817	425.782	111
94.2296	426.23	111
94.7739	425.774	110
94.7739	425.774	110
94.2296	426.23	111
94.1883	426.188	110
94.1883	426.188	110
93.6419	426.642	110
93.7164	426.716	109
93.6419	426.642	110
93.0544	427.054	110
93.1597	427.16	109
93.1597	427.16	109
92.5858	427.586	109
93.1265	427.127	108
93.1265	427.127	108
92.5858	427.586	109
92.5761	427.576	108
92.5761	427.576	108
92.547	427.547	107
92.9974	426.997	107
92.9974	426.997	107
92.547	427.547	107
92.2782	427.278	106
92.2782	427.278	106
91.6932	427.693	105
92.462	427.462	105
91.6932	427.693	105
91.3512	427.351	104
91.8947	426.895	104
91.3512	427.351	104
90.7666	427.767	103
91.3989	427.399	103
90.7666	427.767	103
90.2693	428.269	103
90.1001	428.1	102
90.1001	428.1	102
89.652	428.652	101
90.2441	428.244	101
89.652	428.652	101
89.1181	429.118	101
89.4832	428.483	100
89.4832	428.483	100
88.7373	428.737	100
89.2767	428.277	99
89.2767	428.277	99
88.6072	428.607	99
89.1983	428.198	98
89.1983	428.198	98
88.6148	428.615	98
88.705	428.705	97
88.705	428.705	97
88.1198	429.12	97
88.5409	428.541	96
88.5409	428.541	96
87.8839	428.884	96
88.2242	428.224	95
88.2242	428.224	95
87.655	428.655	94
88.236	428.236	94
87.655	428.655	94
87.1812	429.181	93
87.7471	428.747	93
87.1812	429.181	93
86.8025	428.803	92
87.4768	428.477	92
86.8025	428.803	92
86.2951	429.295	92
86.9675	428.967	91
137.011	410.989	127
137.163	411.837	127
137.03	410.97	126
137.03	410.97	126
137.163	411.837	127
137.668	412.332	126
137.668	412.332	126
138.073	412.927	125
137.694	412.306	125
138.073	412.927	125
138.794	414.206	125
138.77	414.23	124
138.77	414.23	124
139.149	414.851	124
138.728	414.272	123
138.728	414.272	123
139.149	414.851	124
139.106	414.894	123
139.106	414.894	123
139.238	415.762	123
139.08	414.92	122
139.08	414.92	122
139.753	416.247	122
139.795	416.205	121
139.119	414.881	121
139.795	416.205	121
139.197	415.803	120
139.197	415.803	120
139.795	416.205	121
139.583	416.417	120
139.583	416.417	120
140.004	416.996	120
139.562	416.438	119
139.562	416.438	119
139.947	417.053	119
140.025	416.975	118
140.025	416.975	118
140.243	417.757	118
139.966	417.034	117
139.966	417.034	117
140.249	417.751	117
139.954	417.046	116
139.954	417.046	116
140.62	418.38	116
139.942	417.058	115
139.615	416.385	115
139.942	417.058	115
139.352	416.648	114
139.352	416.648	114
139.641	417.359	114
139.218	416.782	113
139.218	416.782	113
139.624	417.376	113
139.118	416.882	112
139.118	416.882	112
139.553	417.447	112
139.485	417.515	111
139.485	417.515	111
139.84	418.16	111
139.402	417.598	110
137.981	415.019	110
138.298	415.702	110
138.322	415.678	109
138.06	414.94	109
137.908	415.092	108
137.585	414.415	108
137.908	415.092	108
138.27	415.73	108
137.731	415.269	107
137.731	415.269	107
137.906	416.094	106
137.419	415.581	106
137.906	416.094	106
138.383	416.617	106
138.552	416.448	105
138.552	416.448	105
138.147	416.853	104
137.575	416.425	104
138.147	416.853	104
138.369	417.631	104
138.016	416.984	103
138.016	416.984	103
138.374	417.626	103
137.459	417.541	102
137.459	417.541	102
138.374	417.626	103
138.089	417.911	102
138.089	417.911	102
138.573	418.427	101
138.236	417.764	101
138.573	418.427	101
138.62	418.38	100
138.141	417.859	100
138.141	417.859	100
138.62	418.38	100
138.505	418.495	99
137.54	418.46	99
138.505	418.495	99
138.15	418.85	98
138.15	418.85	98
138.359	419.641	98
138.536	419.464	97
138.536	419.464	97
138.359	419.641	98
138.743	420.257	97
138.743	420.257	97
139.178	420.822	97
138.376	420.624	96
138.376	420.624	96
138.635	421.365	95
138.485	420.515	95
138.485	420.515	95
138.635	421.365	95
137.999	421.001	94
137.999	421.001	94
138.383	421.617	94
138.564	421.436	93
138.398	420.602	93
138.564	421.436	93
137.588	421.412	92
136.697	419.303	92
137.197	419.803	92
137.48	419.52	91
106.942	415.942	127
106.956	415.956	126
107.947	414.947	126
106.956	415.956	126
106.971	415.971	125
107.966	414.966	125
106.971	415.971	125
105.954	416.954	124
106.947	415.947	124
105.954	416.954	124
105.346	417.346	124
105.947	416.947	123
105.947	416.947	123
105.346	417.346	124
105.283	417.283	123
105.283	417.283	123
104.971	417.971	123
105.337	417.337	122
102.329	420.329	120
102.055	421.055	121
103.025	420.025	121
103.025	420.025	121
102.03	421.03	122
103.006	420.006	122
103.006	420.006	122
103.984	418.984	122
103.999	418.999	121
103.984	418.984	122
104.002	419.002	123
104.375	418.375	122
104.375	418.375	122
104.002	419.002	123
104.971	417.971	123
102.329	420.329	120
102.055	421.055	121
101.935	420.935	120
101.935	420.935	120
101.321	421.321	120
101.876	420.876	119
101.321	421.321	120
100.86	421.86	119
101.233	421.233	119
100.86	421.86	119
100.224	422.224	119
100.275	422.275	118
100.275	422.275	118
99.8373	422.837	119
99.9257	422.926	118
99.9257	422.926	118
99.2773	423.277	118
99.7961	422.796	117
99.2773	423.277	118
98.7478	423.748	117
99.2141	423.214	117
98.7478	423.748	117
98.186	424.186	117
98.1851	424.185	116
98.1851	424.185	116
98.186	424.186	117
97.6876	424.688	117
97.6876	424.688	117
97.143	425.143	117
97.6807	424.681	116
97.6807	424.681	116
97.1288	425.129	116
97.6628	424.663	115
97.6628	424.663	115
97.1265	425.127	115
97.4015	424.401	114
97.1265	425.127	115
96.3813	425.381	114
96.6969	424.697	114
96.6969	424.697	114
96.3813	425.381	114
96.1638	425.164	113
96.1638	425.164	113
95.5087	425.509	113
95.9933	424.993	112
95.5087	425.509	113
95.0277	426.028	113
95.4081	425.408	112
95.0277	426.028	113
94.4221	426.422	113
94.8526	425.853	112
94.8526	425.853	112
94.3135	426.313	112
94.7817	425.782	111
94.7817	425.782	111
94.3135	426.313	112
94.2296	426.23	111
94.2296	426.23	111
93.6779	426.678	111
94.1883	426.188	110
94.1883	426.188	110
93.6779	426.678	111
93.6419	426.642	110
93.6419	426.642	110
93.0821	427.082	111
93.0544	427.054	110
93.0544	427.054	110
92.5858	427.586	109
93.1597	427.16	109
92.5858	427.586	109
92.0186	428.019	109
92.5761	427.576	108
92.5761	427.576	108
91.9148	427.915	108
92.547	427.547	107
92.547	427.547	107
91.817	427.817	107
92.2782	427.278	106
92.2782	427.278	106
91.5282	427.528	106
91.6932	427.693	105
91.6932	427.693	105
91.2829	428.283	105
91.3512	427.351	104
91.3512	427.351	104
90.7374	427.737	104
90.7666	427.767	103
90.7666	427.767	103
90.2509	428.251	104
90.2693	428.269	103
90.2693	428.269	103
89.5918	428.592	103
90.1001	428.1	102
90.1001	428.1	102
89.5092	428.509	102
89.652	428.652	101
89.652	428.652	101
89.5092	428.509	102
89.1181	429.118	101
89.1181	429.118	101
88.7373	428.737	100
89.4832	428.483	100
88.7373	428.737	100
88.6072	428.607	99
89.2767	428.277	99
88.6072	428.607	99
88.6148	428.615	98
89.1983	428.198	98
88.6148	428.615	98
88.1198	429.12	97
88.705	428.705	97
88.1198	429.12	97
87.8839	428.884	96
88.5409	428.541	96
87.8839	428.884	96
87.6118	428.612	95
88.2242	428.224	95
88.2242	428.224	95
87.6118	428.612	95
87.655	428.655	94
87.655	428.655	94
87.0131	429.013	94
87.1812	429.181	93
87.1812	429.181	93
86.6152	429.615	93
86.8025	428.803	92
86.8025	428.803	92
86.6152	429.615	93
86.2951	429.295	92
86.2951	429.295	92
85.7328	429.733	92
86.9675	428.967	91
137.163	411.837	127
137.642	412.358	127
137.668	412.332	126
137.668	412.332	126
138.056	412.944	126
138.073	412.927	125
138.073	412.927	125
138.056	412.944	126
138.794	414.206	125
138.794	414.206	125
139.149	414.851	124
138.77	414.23	124
139.149	414.851	124
139.238	415.762	123
139.106	414.894	123
139.238	415.762	123
139.753	416.247	122
139.08	414.92	122
139.753	416.247	122
140.101	416.899	121
139.795	416.205	121
139.795	416.205	121
140.101	416.899	121
139.583	416.417	120
139.583	416.417	120
140.101	416.899	121
140.004	416.996	120
140.004	416.996	120
139.947	417.053	119
139.562	416.438	119
139.947	417.053	119
140.243	417.757	118
140.025	416.975	118
140.243	417.757	118
140.249	417.751	117
139.966	417.034	117
140.249	417.751	117
140.62	418.38	116
139.954	417.046	116
140.62	418.38	116
140.615	418.385	115
139.942	417.058	115
139.942	417.058	115
139.641	417.359	114
139.352	416.648	114
139.641	417.359	114
139.624	417.376	113
139.218	416.782	113
139.624	417.376	113
139.553	417.447	112
139.118	416.882	112
139.553	417.447	112
139.875	418.125	112
139.485	417.515	111
139.485	417.515	111
139.875	418.125	112
139.84	418.16	111
139.84	418.16	111
139.829	418.171	110
139.402	417.598	110
138.298	415.702	110
138.802	416.198	109
138.322	415.678	109
138.06	414.94	109
138.322	415.678	109
137.908	415.092	108
137.908	415.092	108
138.322	415.678	109
138.27	415.73	108
138.27	415.73	108
138.285	415.715	107
137.731	415.269	107
137.731	415.269	107
138.285	415.715	107
137.906	416.094	106
137.906	416.094	106
138.611	416.389	107
138.383	416.617	106
138.383	416.617	106
138.495	417.505	105
138.552	416.448	105
138.552	416.448	105
138.495	417.505	105
138.147	416.853	104
138.147	416.853	104
138.495	417.505	105
138.369	417.631	104
138.369	417.631	104
138.374	417.626	103
138.016	416.984	103
138.374	417.626	103
138.654	418.346	103
138.089	417.911	102
138.089	417.911	102
138.412	418.588	102
138.573	418.427	101
138.573	418.427	101
138.831	419.169	101
138.62	418.38	100
138.62	418.38	100
138.683	419.317	100
138.505	418.495	99
138.505	418.495	99
138.441	419.559	99
138.15	418.85	98
138.15	418.85	98
138.441	419.559	99
138.359	419.641	98
138.359	419.641	98
138.64	420.36	98
138.743	420.257	97
138.743	420.257	97
138.64	420.36	98
139.178	420.822	97
139.178	420.822	97
138.479	421.521	96
138.376	420.624	96
138.376	420.624	96
138.479	421.521	96
138.635	421.365	95
138.635	421.365	95
138.383	421.617	94
137.999	421.001	94
138.383	421.617	94
138.693	422.307	93
138.564	421.436	93
138.564	421.436	93
138.143	421.857	92
137.588	421.412	92
137.197	419.803	92
137.589	420.411	91
137.48	419.52	91
106.942	415.942	127
105.957	416.957	127
106.956	415.956	126
106.956	415.956	126
105.968	416.968	126
106.971	415.971	125
106.971	415.971	125
105.981	416.981	125
105.954	416.954	124
105.954	416.954	124
105.34	417.34	125
105.346	417.346	124
105.346	417.346	124
104.971	417.971	123
105.283	417.283	123
102.055	421.055	121
102.03	421.03	122
103.025	420.025	121
102.03	421.03	122
103.034	420.034	123
103.006	420.006	122
103.006	420.006	122
104.002	419.002	123
103.984	418.984	122
104.002	419.002	123
104.972	417.972	124
104.971	417.971	123
102.055	421.055	121
101.321	421.321	120
101.935	420.935	120
101.321	421.321	120
100.928	421.928	120
100.86	421.86	119
100.86	421.86	119
100.928	421.928	120
100.224	422.224	119
100.224	422.224	119
99.8373	422.837	119
100.275	422.275	118
99.8373	422.837	119
99.2773	423.277	118
99.9257	422.926	118
99.2773	423.277	118
98.8865	423.887	118
98.7478	423.748	117
98.7478	423.748	117
98.2625	424.263	118
98.186	424.186	117
98.186	424.186	117
98.2625	424.263	118
97.6876	424.688	117
97.6876	424.688	117
97.2532	425.253	118
97.143	425.143	117
97.143	425.143	117
97.1288	425.129	116
97.6807	424.681	116
97.1288	425.129	116
97.1265	425.127	115
97.6628	424.663	115
97.1265	425.127	115
96.6024	425.602	115
96.3813	425.381	114
96.3813	425.381	114
95.6141	425.614	114
96.1638	425.164	113
96.1638	425.164	113
95.6141	425.614	114
95.5087	425.509	113
95.5087	425.509	113
95.6141	425.614	114
95.0277	426.028	113
95.0277	426.028	113
94.5236	426.524	114
94.4221	426.422	113
94.4221	426.422	113
94.3135	426.313	112
94.8526	425.853	112
94.3135	426.313	112
93.7638	426.764	112
94.2296	426.23	111
94.2296	426.23	111
93.7638	426.764	112
93.6779	426.678	111
93.6779	426.678	111
93.0821	427.082	111
93.6419	426.642	110
93.0821	427.082	111
92.4776	427.478	111
93.0544	427.054	110
93.0544	427.054	110
92.4513	427.451	110
92.5858	427.586	109
92.5858	427.586	109
92.4513	427.451	110
92.0186	428.019	109
92.0186	428.019	109
91.9148	427.915	108
92.5761	427.576	108
91.9148	427.915	108
91.817	427.817	107
92.547	427.547	107
91.817	427.817	107
91.5282	427.528	106
92.2782	427.278	106
91.5282	427.528	106
91.0829	428.083	106
91.6932	427.693	105
91.6932	427.693	105
91.0829	428.083	106
91.2829	428.283	105
91.2829	428.283	105
90.7374	427.737	104
91.3512	427.351	104
90.7374	427.737	104
90.2509	428.251	104
90.7666	427.767	103
90.2509	428.251	104
89.5918	428.592	103
90.2693	428.269	103
89.5918	428.592	103
89.5092	428.509	102
90.1001	428.1	102
89.5092	428.509	102
88.9597	428.96	102
89.1181	429.118	101
89.1181	429.118	101
88.3625	429.363	100
88.7373	428.737	100
88.7373	428.737	100
88.0942	429.094	99
88.6072	428.607	99
88.6072	428.607	99
88.0942	429.094	99
88.6148	428.615	98
88.6148	428.615	98
88.0253	429.025	98
88.1198	429.12	97
88.1198	429.12	97
87.4633	429.463	96
87.8839	428.884	96
87.8839	428.884	96
87.4633	429.463	96
87.6118	428.612	95
87.6118	428.612	95
87.0131	429.013	94
87.655	428.655	94
87.0131	429.013	94
86.6152	429.615	93
87.1812	429.181	93
86.6152	429.615	93
86.0297	430.03	93
86.2951	429.295	92
86.2951	429.295	92
86.0297	430.03	93
85.7328	429.733	92
137.642	412.358	127
138.056	412.944	126
137.668	412.332	126
138.056	412.944	126
138.78	414.22	126
138.794	414.206	125
138.794	414.206	125
139.116	414.884	125
139.149	414.851	124
139.149	414.851	124
139.856	416.144	124
139.238	415.762	123
139.238	415.762	123
139.845	416.155	123
139.753	416.247	122
